Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn
19438,9/14/2022 5:41,Clothing,146,2,231,Cash,36,1,Brett Kramer,36,Male,0
19438,5/27/2023 18:44,Books,143,2,4269,PayPal,36,0,Brett Kramer,36,Male,0
19438,5/14/2022 11:45,Electronics,217,2,3819,Cash,36,0,Brett Kramer,36,Male,0
19438,1/22/2021 21:36,Clothing,231,4,1210,PayPal,36,0,Brett Kramer,36,Male,0
19438,10/6/2020 4:29,Clothing,431,1,1464,Crypto,36,1,Brett Kramer,36,Male,0
44800,6/3/2020 23:55,Clothing,344,3,1039,Cash,33,1,Victoria Crawford,33,Male,0
44800,3/12/2023 1:12,Clothing,349,4,1948,Crypto,33,0,Victoria Crawford,33,Male,0
44800,4/27/2023 6:14,Clothing,426,4,2996,Credit Card,33,0,Victoria Crawford,33,Male,0
44800,2/9/2022 16:50,Clothing,449,2,1028,PayPal,33,0,Victoria Crawford,33,Male,0
44800,8/10/2023 4:48,Books,240,1,5075,Credit Card,33,0,Victoria Crawford,33,Male,0
46474,12/15/2021 5:14,Clothing,451,3,4413,Cash,48,0,James Clark,48,Female,0
46474,6/25/2021 5:27,Electronics,389,4,4778,PayPal,48,1,James Clark,48,Female,0
46474,1/21/2023 4:21,Electronics,149,3,1218,PayPal,48,0,James Clark,48,Female,0
46474,7/28/2023 10:32,Books,147,2,2322,Credit Card,48,1,James Clark,48,Female,0
8206,1/22/2021 3:14,Books,450,2,3218,Credit Card,42,0,Curtis Klein,42,Male,0
8206,12/13/2022 18:49,Electronics,48,1,2218,Credit Card,42,1,Curtis Klein,42,Male,0
31757,6/30/2020 8:27,Clothing,262,5,538,Crypto,70,0,Monica Davis,70,Male,0
31757,8/7/2021 15:39,Clothing,221,2,3079,PayPal,70,1,Monica Davis,70,Male,0
31757,4/28/2021 18:21,Home,490,1,2816,Credit Card,70,1,Monica Davis,70,Male,0
11097,6/22/2021 10:28,Books,23,1,4086,Credit Card,49,0,Ashley Coleman,49,Female,0
11097,4/27/2023 8:17,Clothing,395,3,4566,PayPal,49,1,Ashley Coleman,49,Female,0
7977,8/15/2020 0:27,Home,19,4,2870,Credit Card,50,1,Megan Davis,50,Male,1
7977,9/3/2022 22:49,Clothing,416,1,3576,Credit Card,50,0,Megan Davis,50,Male,1
7977,3/4/2021 8:19,Books,117,3,3111,Credit Card,50,1,Megan Davis,50,Male,1
48154,11/5/2021 8:56,Electronics,336,1,3922,Crypto,18,0,Brian Robertson,18,Female,0
48154,8/31/2020 7:08,Electronics,262,4,3835,Crypto,18,1,Brian Robertson,18,Female,0
48154,10/21/2020 5:24,Clothing,77,5,2107,Crypto,18,1,Brian Robertson,18,Female,0
48154,10/16/2022 4:01,Clothing,125,1,2422,PayPal,18,0,Brian Robertson,18,Female,0
48154,8/21/2023 6:59,Clothing,279,5,4195,Credit Card,18,0,Brian Robertson,18,Female,0
26984,8/27/2021 15:53,Books,232,3,1408,Cash,65,0,Sandra Young,65,Female,0
26984,8/13/2021 9:03,Home,499,4,1265,Credit Card,65,0,Sandra Young,65,Female,0
26984,10/21/2022 10:04,Clothing,183,5,1087,PayPal,65,0,Sandra Young,65,Female,0
26984,11/20/2022 5:12,Clothing,193,1,714,Credit Card,65,1,Sandra Young,65,Female,0
26984,9/9/2020 16:44,Books,465,3,1838,Credit Card,65,1,Sandra Young,65,Female,0
46365,11/1/2021 8:28,Clothing,372,3,464,Credit Card,31,0,Jeffrey Ramos DDS,31,Male,1
46365,9/28/2020 13:04,Books,491,4,785,PayPal,31,0,Jeffrey Ramos DDS,31,Male,1
46365,5/6/2020 8:21,Electronics,479,1,376,Cash,31,0,Jeffrey Ramos DDS,31,Male,1
46365,3/28/2023 14:15,Clothing,274,1,2797,PayPal,31,0,Jeffrey Ramos DDS,31,Male,1
31911,3/11/2020 12:27,Books,387,5,2132,Credit Card,64,0,Christopher Jackson,64,Female,0
31911,10/27/2021 17:28,Books,323,2,1084,Credit Card,64,1,Christopher Jackson,64,Female,0
31911,1/28/2023 1:33,Clothing,66,4,2104,Crypto,64,0,Christopher Jackson,64,Female,0
31911,2/17/2022 17:17,Home,385,1,5251,Credit Card,64,1,Christopher Jackson,64,Female,0
28565,4/13/2022 10:29,Books,335,1,2481,Credit Card,70,1,Nicole Gonzalez,70,Male,0
28565,8/28/2021 16:31,Home,376,4,4402,Cash,70,1,Nicole Gonzalez,70,Male,0
28565,1/17/2022 21:34,Clothing,421,4,3712,Crypto,70,0,Nicole Gonzalez,70,Male,0
28565,10/29/2020 2:43,Books,328,3,4579,PayPal,70,0,Nicole Gonzalez,70,Male,0
28565,1/5/2021 14:20,Home,334,3,776,Cash,70,1,Nicole Gonzalez,70,Male,0
28565,7/11/2022 18:52,Electronics,38,1,3275,Credit Card,70,1,Nicole Gonzalez,70,Male,0
28565,10/14/2021 14:07,Clothing,252,5,5170,Cash,70,1,Nicole Gonzalez,70,Male,0
28565,5/19/2022 1:12,Home,314,2,4957,PayPal,70,0,Nicole Gonzalez,70,Male,0
28565,1/17/2022 17:18,Home,369,2,2917,Credit Card,70,1,Nicole Gonzalez,70,Male,0
9899,11/24/2022 21:52,Home,237,5,1752,Credit Card,64,1,David Gonzalez,64,Male,0
9899,8/20/2021 7:54,Electronics,244,4,3533,Cash,64,1,David Gonzalez,64,Male,0
9899,7/2/2023 21:58,Clothing,141,2,2497,PayPal,64,1,David Gonzalez,64,Male,0
9899,6/19/2023 21:45,Clothing,264,1,3214,Cash,64,0,David Gonzalez,64,Male,0
9899,2/20/2020 19:23,Clothing,140,1,4460,Crypto,64,1,David Gonzalez,64,Male,0
9899,5/19/2022 18:35,Books,293,3,576,Credit Card,64,1,David Gonzalez,64,Male,0
27503,11/14/2021 11:37,Clothing,236,3,1051,Cash,43,0,Diana Edwards,43,Male,0
27503,12/13/2021 8:15,Books,150,4,2924,PayPal,43,1,Diana Edwards,43,Male,0
27503,1/10/2021 20:25,Clothing,422,2,3722,Cash,43,1,Diana Edwards,43,Male,0
27503,4/7/2022 16:43,Electronics,453,2,5073,Crypto,43,0,Diana Edwards,43,Male,0
27503,4/6/2020 19:53,Books,149,3,3498,Cash,43,0,Diana Edwards,43,Male,0
27503,1/16/2021 1:08,Clothing,258,4,1312,Cash,43,0,Diana Edwards,43,Male,0
27503,9/28/2021 21:55,Electronics,429,1,1074,PayPal,43,1,Diana Edwards,43,Male,0
27503,8/6/2020 16:13,Books,442,3,4299,Crypto,43,0,Diana Edwards,43,Male,0
25572,1/8/2021 17:44,Clothing,408,4,1310,Credit Card,29,1,Michael Miller,29,Male,0
25572,4/11/2021 4:29,Books,455,1,4323,Crypto,29,0,Michael Miller,29,Male,0
48861,10/1/2022 4:46,Home,485,4,3585,Cash,30,0,Dr. Chelsea Davis,30,Male,0
48861,7/21/2022 1:41,Clothing,415,2,1376,Credit Card,30,1,Dr. Chelsea Davis,30,Male,0
48861,2/22/2020 5:20,Electronics,56,3,2250,Credit Card,30,0,Dr. Chelsea Davis,30,Male,0
48861,6/12/2022 6:44,Clothing,219,5,3007,Crypto,30,0,Dr. Chelsea Davis,30,Male,0
32812,8/17/2021 8:47,Books,154,3,2042,PayPal,36,1,Bruce Drake,36,Female,0
32812,7/20/2023 15:15,Clothing,406,3,1232,Cash,36,0,Bruce Drake,36,Female,0
32812,12/17/2021 7:58,Books,236,3,3984,PayPal,36,1,Bruce Drake,36,Female,0
34484,10/15/2022 3:47,Clothing,275,2,3910,Credit Card,68,0,Eric Wade,68,Female,0
34484,12/12/2020 18:39,Books,252,4,3416,Crypto,68,1,Eric Wade,68,Female,0
34484,11/8/2022 13:06,Home,173,1,1737,PayPal,68,0,Eric Wade,68,Female,0
34484,3/24/2023 18:01,Home,149,5,3096,PayPal,68,1,Eric Wade,68,Female,0
34484,1/4/2020 17:59,Clothing,154,1,1386,Cash,68,0,Eric Wade,68,Female,0
34484,7/20/2023 20:00,Home,162,4,2210,PayPal,68,0,Eric Wade,68,Female,0
4489,4/4/2023 14:49,Books,43,4,4288,PayPal,69,1,Ethan Reese,69,Female,0
4489,7/1/2020 6:59,Home,404,3,1768,Credit Card,69,0,Ethan Reese,69,Female,0
4489,2/14/2020 23:33,Home,422,2,3698,Credit Card,69,1,Ethan Reese,69,Female,0
4489,10/6/2021 11:02,Clothing,375,3,2413,Credit Card,69,0,Ethan Reese,69,Female,0
4489,9/27/2020 21:09,Books,484,5,2364,Cash,69,1,Ethan Reese,69,Female,0
4489,10/19/2021 23:11,Clothing,134,1,2690,PayPal,69,0,Ethan Reese,69,Female,0
4489,1/20/2022 22:02,Books,57,1,2955,Credit Card,69,1,Ethan Reese,69,Female,0
4489,12/31/2022 23:31,Electronics,71,1,2199,Credit Card,69,0,Ethan Reese,69,Female,0
39496,4/28/2021 8:24,Books,47,4,4105,Credit Card,39,1,Tracy Bailey,39,Male,0
39496,5/25/2022 0:24,Home,119,5,2855,PayPal,39,0,Tracy Bailey,39,Male,0
39496,5/31/2020 12:24,Clothing,202,1,3960,Cash,39,0,Tracy Bailey,39,Male,0
39496,4/13/2020 3:45,Electronics,329,4,1067,PayPal,39,0,Tracy Bailey,39,Male,0
39496,8/11/2021 3:00,Home,365,3,2539,PayPal,39,0,Tracy Bailey,39,Male,0
39496,11/25/2020 1:15,Clothing,296,2,1135,Credit Card,39,0,Tracy Bailey,39,Male,0
5219,11/2/2020 6:27,Home,172,5,4919,Credit Card,67,0,Linda Wright,67,Male,0
5219,5/31/2021 21:24,Clothing,236,2,1862,Cash,67,0,Linda Wright,67,Male,0
5219,10/15/2021 10:53,Electronics,380,5,1667,PayPal,67,0,Linda Wright,67,Male,0
5219,3/25/2020 7:39,Books,494,5,803,Crypto,67,0,Linda Wright,67,Male,0
9447,2/16/2022 13:08,Home,41,2,1737,Credit Card,50,0,Glenn Hays,50,Male,0
9447,2/25/2022 17:53,Clothing,376,1,2123,Cash,50,0,Glenn Hays,50,Male,0
9447,8/9/2023 1:51,Books,371,5,2967,PayPal,50,1,Glenn Hays,50,Male,0
5842,6/13/2021 5:44,Books,83,3,1386,Credit Card,41,1,Cynthia Chavez,41,Female,0
5842,2/5/2023 16:10,Home,203,1,4393,Credit Card,41,0,Cynthia Chavez,41,Female,0
5842,7/2/2023 14:35,Books,40,1,658,Cash,41,0,Cynthia Chavez,41,Female,0
5842,5/14/2023 17:14,Books,389,5,1617,Cash,41,1,Cynthia Chavez,41,Female,0
5842,5/22/2021 14:01,Books,412,2,1404,Credit Card,41,1,Cynthia Chavez,41,Female,0
5842,2/21/2022 14:11,Clothing,209,4,1654,Cash,41,0,Cynthia Chavez,41,Female,0
45411,10/11/2020 10:49,Clothing,19,4,1254,Cash,26,1,William Morton,26,Female,1
45411,7/4/2020 16:35,Books,161,3,2029,Crypto,26,0,William Morton,26,Female,1
45411,8/5/2021 13:15,Home,370,5,2444,Credit Card,26,0,William Morton,26,Female,1
45411,11/21/2022 22:38,Clothing,405,2,2975,Cash,26,1,William Morton,26,Female,1
45411,9/29/2020 6:35,Electronics,225,2,1000,PayPal,26,1,William Morton,26,Female,1
45411,8/1/2021 12:23,Books,412,5,2194,PayPal,26,0,William Morton,26,Female,1
41800,2/18/2022 14:54,Clothing,145,5,2999,PayPal,62,1,Julie Curtis,62,Male,0
41800,12/10/2020 8:13,Home,243,4,3191,Credit Card,62,1,Julie Curtis,62,Male,0
41800,8/9/2023 5:57,Books,157,1,899,PayPal,62,0,Julie Curtis,62,Male,0
41800,3/1/2022 12:20,Books,355,4,799,PayPal,62,0,Julie Curtis,62,Male,0
41800,6/2/2023 2:41,Books,484,5,3119,PayPal,62,0,Julie Curtis,62,Male,0
41800,8/23/2022 9:28,Home,323,1,3117,Cash,62,0,Julie Curtis,62,Male,0
41800,6/29/2020 22:49,Home,117,2,650,PayPal,62,0,Julie Curtis,62,Male,0
41800,2/9/2021 14:23,Electronics,46,5,3493,Cash,62,0,Julie Curtis,62,Male,0
13710,8/10/2021 7:15,Clothing,85,4,4692,Credit Card,30,1,Christopher Cruz,30,Female,1
13710,2/26/2022 14:16,Home,489,2,4241,Cash,30,1,Christopher Cruz,30,Female,1
13710,10/15/2021 18:46,Clothing,181,3,3092,Crypto,30,0,Christopher Cruz,30,Female,1
13710,12/26/2021 3:28,Electronics,140,1,5050,PayPal,30,0,Christopher Cruz,30,Female,1
36529,9/28/2022 6:15,Clothing,309,3,3543,Credit Card,48,0,Sharon Alvarado,48,Male,0
36529,10/2/2022 21:06,Books,359,2,984,Cash,48,0,Sharon Alvarado,48,Male,0
36529,12/11/2020 21:44,Home,322,2,4867,Credit Card,48,0,Sharon Alvarado,48,Male,0
36529,11/13/2021 17:35,Clothing,136,5,4623,Cash,48,0,Sharon Alvarado,48,Male,0
30711,7/30/2020 2:35,Clothing,361,3,3869,PayPal,52,0,Mark Woods,52,Male,0
30711,11/19/2021 19:40,Home,156,4,402,Credit Card,52,1,Mark Woods,52,Male,0
30711,10/5/2022 0:06,Clothing,407,4,529,Credit Card,52,0,Mark Woods,52,Male,0
30711,3/10/2022 20:08,Home,300,3,5026,Credit Card,52,0,Mark Woods,52,Male,0
30711,6/21/2022 11:05,Books,243,3,2683,Credit Card,52,1,Mark Woods,52,Male,0
30711,10/31/2020 9:07,Electronics,344,5,2523,Cash,52,1,Mark Woods,52,Male,0
13628,12/7/2022 3:21,Home,159,3,1950,PayPal,43,1,Kerri George,43,Male,0
13628,7/30/2021 15:42,Electronics,364,3,2534,Credit Card,43,0,Kerri George,43,Male,0
13628,6/29/2021 6:52,Home,152,2,1954,Credit Card,43,1,Kerri George,43,Male,0
13628,10/11/2020 17:25,Clothing,456,2,959,PayPal,43,1,Kerri George,43,Male,0
13628,1/15/2022 5:29,Home,319,1,4062,Cash,43,0,Kerri George,43,Male,0
15618,7/6/2020 9:39,Clothing,434,4,4277,Crypto,19,0,Mr. Edward Strickland,19,Male,1
15618,6/23/2021 9:05,Electronics,380,5,4907,PayPal,19,0,Mr. Edward Strickland,19,Male,1
15618,11/17/2022 2:08,Electronics,293,5,1149,Cash,19,0,Mr. Edward Strickland,19,Male,1
8595,5/17/2021 5:43,Electronics,27,2,3213,Cash,19,0,Thomas Cox,19,Male,0
8595,6/20/2021 1:01,Clothing,196,5,3277,PayPal,19,0,Thomas Cox,19,Male,0
8595,3/13/2021 9:45,Home,119,4,2321,Credit Card,19,0,Thomas Cox,19,Male,0
8595,2/24/2020 3:30,Clothing,399,4,628,Credit Card,19,1,Thomas Cox,19,Male,0
8595,11/18/2022 0:49,Home,266,4,2550,Credit Card,19,0,Thomas Cox,19,Male,0
44479,5/9/2022 18:07,Books,294,2,3251,Credit Card,56,0,Justin Bowman,56,Male,0
44479,10/2/2020 18:25,Home,25,3,1539,Credit Card,56,1,Justin Bowman,56,Male,0
44479,12/3/2021 3:05,Books,408,4,4556,Cash,56,0,Justin Bowman,56,Male,0
44479,5/24/2022 10:40,Clothing,206,3,2278,PayPal,56,0,Justin Bowman,56,Male,0
44479,5/3/2020 15:43,Books,58,2,2888,Cash,56,0,Justin Bowman,56,Male,0
33769,3/23/2023 8:47,Electronics,416,1,3819,PayPal,27,0,Brian Martin,27,Female,0
33769,2/10/2020 11:07,Home,339,3,2706,Credit Card,27,1,Brian Martin,27,Female,0
35453,10/26/2020 23:49,Clothing,298,3,3027,Cash,19,0,Matthew Williamson,19,Male,1
35453,6/13/2022 14:31,Clothing,451,4,3958,PayPal,19,1,Matthew Williamson,19,Male,1
35453,5/16/2023 14:56,Books,139,5,894,PayPal,19,0,Matthew Williamson,19,Male,1
35453,6/13/2020 19:11,Clothing,317,4,5018,PayPal,19,1,Matthew Williamson,19,Male,1
21001,10/22/2021 7:34,Home,459,1,1626,Credit Card,52,0,Stacy Duke,52,Male,0
21001,5/2/2021 23:30,Electronics,189,1,3274,Credit Card,52,0,Stacy Duke,52,Male,0
21001,6/3/2022 10:51,Books,20,2,580,Crypto,52,1,Stacy Duke,52,Male,0
21001,10/28/2020 4:17,Home,109,4,867,Credit Card,52,0,Stacy Duke,52,Male,0
21001,3/11/2020 12:22,Clothing,295,3,3784,Credit Card,52,1,Stacy Duke,52,Male,0
21001,7/31/2023 10:10,Home,185,4,2930,Cash,52,0,Stacy Duke,52,Male,0
21001,8/3/2021 17:11,Home,103,4,2789,Credit Card,52,0,Stacy Duke,52,Male,0
21001,12/8/2020 2:33,Books,474,5,4505,Credit Card,52,0,Stacy Duke,52,Male,0
26076,2/14/2021 0:32,Electronics,440,4,330,PayPal,37,0,Brittany Hays,37,Female,0
26076,11/13/2021 22:50,Clothing,196,4,4175,Credit Card,37,0,Brittany Hays,37,Female,0
26076,6/8/2023 19:32,Electronics,23,3,3067,PayPal,37,1,Brittany Hays,37,Female,0
26076,5/9/2022 7:08,Home,286,4,3142,Crypto,37,0,Brittany Hays,37,Female,0
26076,6/26/2021 7:36,Clothing,29,2,1623,Cash,37,0,Brittany Hays,37,Female,0
44389,3/12/2022 1:05,Home,79,4,959,Cash,65,0,Jonathan Dalton,65,Male,0
44389,1/18/2023 20:39,Clothing,240,2,4061,PayPal,65,0,Jonathan Dalton,65,Male,0
44389,1/27/2023 0:10,Books,469,1,5075,Crypto,65,0,Jonathan Dalton,65,Male,0
44389,2/28/2022 6:28,Books,86,4,1595,PayPal,65,0,Jonathan Dalton,65,Male,0
37596,10/11/2022 8:24,Electronics,440,3,2263,PayPal,57,1,Ronnie Briggs,57,Male,0
37596,4/22/2020 13:31,Books,94,2,1837,Cash,57,1,Ronnie Briggs,57,Male,0
37596,3/17/2020 22:11,Clothing,375,1,2994,Credit Card,57,0,Ronnie Briggs,57,Male,0
37596,1/15/2021 7:55,Books,381,5,539,PayPal,57,0,Ronnie Briggs,57,Male,0
37596,12/15/2020 23:35,Electronics,26,5,3085,Credit Card,57,0,Ronnie Briggs,57,Male,0
37596,7/9/2022 1:16,Home,494,4,2536,Credit Card,57,0,Ronnie Briggs,57,Male,0
37596,2/4/2023 7:51,Clothing,160,5,3919,PayPal,57,1,Ronnie Briggs,57,Male,0
37596,3/25/2023 9:10,Electronics,458,4,4567,PayPal,57,0,Ronnie Briggs,57,Male,0
37596,9/10/2023 17:31,Clothing,60,5,4157,Cash,57,0,Ronnie Briggs,57,Male,0
37596,1/3/2023 14:22,Clothing,139,4,2949,Credit Card,57,0,Ronnie Briggs,57,Male,0
43790,6/9/2023 0:46,Clothing,384,4,464,Cash,36,0,Thomas Quinn,36,Male,1
43790,10/13/2022 21:21,Home,345,1,453,Cash,36,1,Thomas Quinn,36,Male,1
6965,2/26/2023 14:07,Books,225,5,3796,Credit Card,50,1,Lisa Simmons,50,Female,0
6965,4/30/2020 0:59,Home,362,1,2108,Crypto,50,0,Lisa Simmons,50,Female,0
6965,8/13/2022 15:26,Home,161,3,5101,Credit Card,50,1,Lisa Simmons,50,Female,0
6965,7/3/2022 2:06,Books,380,2,601,PayPal,50,1,Lisa Simmons,50,Female,0
6965,5/8/2020 15:25,Clothing,434,2,3547,PayPal,50,1,Lisa Simmons,50,Female,0
40751,2/15/2023 18:53,Electronics,110,3,2271,Crypto,59,0,Theresa Obrien,59,Female,0
40751,1/10/2023 12:12,Home,44,1,4178,Credit Card,59,0,Theresa Obrien,59,Female,0
40751,4/5/2023 20:05,Books,66,2,1601,Crypto,59,0,Theresa Obrien,59,Female,0
24884,6/10/2021 4:59,Electronics,473,2,2815,PayPal,58,0,Denise Smith,58,Male,1
24884,2/11/2023 3:42,Home,322,2,1865,Credit Card,58,0,Denise Smith,58,Male,1
24884,4/7/2020 12:06,Clothing,79,3,2892,PayPal,58,1,Denise Smith,58,Male,1
24884,5/4/2020 21:28,Clothing,211,4,2178,Credit Card,58,1,Denise Smith,58,Male,1
26189,7/27/2023 10:15,Clothing,233,2,3099,Crypto,57,1,Tonya Alexander,57,Female,0
26189,12/26/2021 22:16,Home,171,3,2140,Cash,57,0,Tonya Alexander,57,Female,0
26189,3/31/2021 16:20,Clothing,307,4,2164,PayPal,57,0,Tonya Alexander,57,Female,0
26189,3/25/2020 4:46,Electronics,174,5,1999,Credit Card,57,1,Tonya Alexander,57,Female,0
38355,6/16/2023 15:52,Books,184,1,3253,Credit Card,69,0,Jason Chen,69,Male,0
38355,10/15/2020 16:03,Electronics,278,4,909,PayPal,69,0,Jason Chen,69,Male,0
38355,8/2/2022 13:50,Clothing,105,4,3694,PayPal,69,0,Jason Chen,69,Male,0
6143,12/29/2022 3:08,Electronics,500,3,2717,Credit Card,39,1,Cindy Jordan,39,Male,0
6143,4/27/2021 17:41,Books,174,1,2717,Credit Card,39,1,Cindy Jordan,39,Male,0
3082,6/4/2022 21:51,Books,285,1,2322,Credit Card,31,0,Krista Cole DDS,31,Female,1
3082,7/8/2020 17:13,Clothing,174,2,3307,PayPal,31,1,Krista Cole DDS,31,Female,1
3082,7/5/2020 3:22,Books,399,3,3722,PayPal,31,0,Krista Cole DDS,31,Female,1
3082,7/18/2023 7:45,Home,244,4,4236,PayPal,31,1,Krista Cole DDS,31,Female,1
39069,4/6/2020 14:53,Books,486,3,486,Credit Card,66,1,Jessica Clark,66,Female,0
39069,7/9/2020 22:18,Clothing,334,2,3479,Cash,66,1,Jessica Clark,66,Female,0
39069,2/3/2023 6:47,Home,28,2,452,PayPal,66,1,Jessica Clark,66,Female,0
39069,11/23/2020 2:58,Clothing,277,2,669,PayPal,66,0,Jessica Clark,66,Female,0
28932,5/6/2021 17:18,Home,114,1,3666,PayPal,27,1,Stephen Stanley,27,Female,0
28932,9/7/2023 1:30,Home,183,1,1290,Credit Card,27,0,Stephen Stanley,27,Female,0
28932,10/2/2022 9:38,Electronics,255,3,4462,Credit Card,27,0,Stephen Stanley,27,Female,0
28932,8/11/2023 11:12,Home,338,2,3397,Credit Card,27,0,Stephen Stanley,27,Female,0
25781,11/30/2021 20:07,Electronics,408,1,4086,Cash,22,1,Brandon Yates,22,Male,0
25781,2/5/2022 15:19,Books,282,3,159,PayPal,22,0,Brandon Yates,22,Male,0
25781,6/8/2021 19:06,Home,419,3,1792,Cash,22,0,Brandon Yates,22,Male,0
25781,6/1/2023 17:15,Books,80,2,3885,Cash,22,0,Brandon Yates,22,Male,0
25781,4/7/2021 12:32,Clothing,66,1,798,Credit Card,22,0,Brandon Yates,22,Male,0
39270,7/1/2021 10:00,Electronics,243,5,1846,Credit Card,33,1,James Johnson,33,Female,1
39270,9/17/2022 0:22,Electronics,476,1,4583,PayPal,33,1,James Johnson,33,Female,1
39270,6/2/2023 11:47,Clothing,484,1,4356,Credit Card,33,0,James Johnson,33,Female,1
39270,7/9/2021 12:15,Clothing,194,3,1887,Cash,33,1,James Johnson,33,Female,1
39270,12/21/2022 14:10,Clothing,376,2,2771,Credit Card,33,0,James Johnson,33,Female,1
44454,7/25/2020 15:59,Electronics,61,4,2756,PayPal,40,1,Melissa Carson,40,Male,0
44454,5/7/2021 8:14,Electronics,237,2,3573,PayPal,40,1,Melissa Carson,40,Male,0
44454,11/20/2022 20:47,Books,267,3,3045,Cash,40,0,Melissa Carson,40,Male,0
44454,12/18/2021 5:11,Clothing,315,2,3077,Cash,40,1,Melissa Carson,40,Male,0
16312,5/6/2023 21:30,Books,339,5,4232,Cash,31,1,Anthony Kennedy,31,Female,0
16312,3/15/2021 11:22,Books,446,4,2417,PayPal,31,0,Anthony Kennedy,31,Female,0
16312,6/30/2022 15:58,Books,150,2,1196,Cash,31,0,Anthony Kennedy,31,Female,0
16312,1/11/2022 5:49,Books,418,3,768,PayPal,31,0,Anthony Kennedy,31,Female,0
34713,11/27/2021 23:08,Electronics,460,3,1541,PayPal,46,0,Anthony Martin,46,Male,0
34713,7/16/2023 5:37,Electronics,131,1,2791,Cash,46,1,Anthony Martin,46,Male,0
34713,10/23/2022 8:41,Books,290,2,2867,Cash,46,1,Anthony Martin,46,Male,0
34713,4/7/2022 6:11,Clothing,281,5,2380,PayPal,46,0,Anthony Martin,46,Male,0
30602,11/20/2020 3:27,Home,115,5,1670,Cash,55,1,Tyler Singh,55,Female,1
30602,8/10/2023 23:45,Clothing,291,3,5151,Credit Card,55,0,Tyler Singh,55,Female,1
30602,3/28/2022 12:40,Books,125,4,372,PayPal,55,1,Tyler Singh,55,Female,1
30602,11/26/2022 18:55,Clothing,143,3,4812,PayPal,55,0,Tyler Singh,55,Female,1
30602,6/16/2022 22:55,Clothing,314,5,4111,Cash,55,0,Tyler Singh,55,Female,1
42272,9/4/2022 14:19,Books,24,5,900,Credit Card,20,1,Samantha Harrington,20,Female,0
42272,5/23/2021 2:45,Electronics,335,1,764,Credit Card,20,0,Samantha Harrington,20,Female,0
42272,9/24/2022 5:58,Books,292,2,309,Credit Card,20,0,Samantha Harrington,20,Female,0
42272,4/26/2020 14:19,Books,31,2,2794,PayPal,20,1,Samantha Harrington,20,Female,0
42272,11/24/2020 18:39,Home,36,3,223,PayPal,20,1,Samantha Harrington,20,Female,0
42272,4/12/2020 5:47,Books,18,5,3548,Credit Card,20,0,Samantha Harrington,20,Female,0
42272,6/14/2022 6:16,Clothing,457,5,2426,Credit Card,20,0,Samantha Harrington,20,Female,0
42272,5/13/2021 5:52,Clothing,234,1,1466,PayPal,20,0,Samantha Harrington,20,Female,0
42272,3/11/2021 6:50,Home,328,5,3120,PayPal,20,0,Samantha Harrington,20,Female,0
42272,2/14/2023 14:34,Clothing,289,3,1536,Cash,20,0,Samantha Harrington,20,Female,0
42272,9/5/2023 7:22,Books,156,1,3648,Credit Card,20,0,Samantha Harrington,20,Female,0
29176,9/2/2022 10:04,Books,103,3,4286,PayPal,50,1,Megan Todd,50,Female,0
29176,4/8/2023 5:24,Books,89,4,725,Cash,50,1,Megan Todd,50,Female,0
29176,11/30/2022 10:51,Books,142,3,2470,PayPal,50,0,Megan Todd,50,Female,0
29176,12/17/2021 6:57,Books,313,1,4672,PayPal,50,0,Megan Todd,50,Female,0
29176,7/7/2022 22:06,Books,198,2,4239,Credit Card,50,0,Megan Todd,50,Female,0
29176,11/15/2020 20:13,Books,38,1,1292,PayPal,50,1,Megan Todd,50,Female,0
29176,5/18/2020 0:21,Home,210,3,5088,Credit Card,50,0,Megan Todd,50,Female,0
35921,3/23/2020 16:19,Electronics,284,5,584,Credit Card,22,0,Helen Rodriguez MD,22,Male,1
14008,3/7/2020 0:50,Books,343,5,2404,Credit Card,45,1,Richard Henderson,45,Female,0
14008,2/14/2020 17:16,Home,346,3,4098,Cash,45,0,Richard Henderson,45,Female,0
14008,8/15/2020 23:36,Books,294,5,5031,Credit Card,45,1,Richard Henderson,45,Female,0
14008,1/15/2021 13:25,Books,68,4,4631,Cash,45,0,Richard Henderson,45,Female,0
14008,5/1/2022 20:19,Books,495,1,3812,PayPal,45,1,Richard Henderson,45,Female,0
44478,3/22/2021 3:18,Books,55,3,5091,PayPal,38,0,Dawn Russo,38,Female,0
24271,12/29/2021 15:19,Electronics,231,2,626,Crypto,32,1,Gordon Tate,32,Male,1
24271,5/11/2022 10:57,Home,176,3,3681,Credit Card,32,0,Gordon Tate,32,Male,1
24271,9/24/2020 16:14,Clothing,419,4,863,PayPal,32,1,Gordon Tate,32,Male,1
24271,7/27/2020 1:33,Clothing,323,2,2476,PayPal,32,0,Gordon Tate,32,Male,1
1405,1/26/2023 9:42,Clothing,329,3,3081,Cash,18,0,Jessica Reynolds,18,Female,0
1405,7/2/2020 13:59,Books,161,4,541,PayPal,18,1,Jessica Reynolds,18,Female,0
9295,5/25/2021 20:18,Electronics,64,4,2593,Credit Card,30,0,Kathleen Morris,30,Female,0
9295,2/18/2022 0:43,Home,178,3,379,Credit Card,30,0,Kathleen Morris,30,Female,0
9295,1/10/2022 6:54,Home,67,3,335,PayPal,30,1,Kathleen Morris,30,Female,0
